Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
07:39:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.005,11.2975,2,0,NaN
07:39:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.945,11.452499999999999,2,0,NaN
07:39:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.785,10.4375,2,0,NaN
07:39:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.1725,9.4875,2,0,NaN
07:39:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.59,9.680000000000001,2,0,NaN
07:39:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.4175,8.02,2,0,NaN
07:39:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.755,7.6875,2,0,NaN
07:39:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7225,5.3525,2,0,NaN
07:39:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.5075,4.8925,1,0,NaN
07:39:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.4275,5.88,1,0,NaN
07:39:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.479999999999997,7.34,2,0,NaN
07:39:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.4875,8.39,2,0,NaN
07:39:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.854999999999997,7.165,2,0,NaN
07:39:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.14,6.99,2,0,NaN
07:39:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.78,6.992500000000001,2,0,NaN
07:39:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.545,7.69,2,0,NaN
07:39:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.927500000000002,7.987500000000001,2,0,NaN
07:39:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.392500000000002,6.12,2,0,NaN
07:39:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.114999999999998,3.755,1,0,NaN
07:39:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.145,3.495,1,0,NaN
07:39:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.92,4.46,1,0,NaN
07:39:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.68,3.315,1,0,NaN
07:39:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2175,4.665,1,0,NaN
07:39:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.71,4.82,1,0,NaN
07:39:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.1375,5.5925,1,0,NaN
07:39:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.674999999999997,7.9875,2,0,NaN
07:39:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.975,8.3875,2,0,NaN
07:40:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.794999999999998,7.9624999999999995,2,0,NaN
07:40:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.86,4.485,2,0,NaN
07:40:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.99,4.19,1,0,NaN
07:40:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9625,6.6875,2,0,NaN
07:40:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.75,7.827500000000001,2,0,NaN
07:40:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.955,8.5125,2,0,NaN
07:40:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.52,7.9375,2,0,NaN
07:40:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.255,6.1025,2,0,NaN
07:40:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.727500000000001,7.0575,2,0,NaN
07:40:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.0,5.8925,2,0,NaN
07:40:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.32,6.99,2,0,NaN
07:40:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.52,6.8325,2,0,NaN
07:40:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.545000000000002,6.9425,2,0,NaN
07:40:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.785,6.625,2,0,NaN
07:40:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.19,5.485,1,0,NaN
07:40:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.3375,6.2075000000000005,2,0,NaN
07:40:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.5375,6.99,1,0,NaN
07:40:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.719999999999999,7.6875,2,0,NaN
07:40:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9525,7.775,2,0,NaN
07:40:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.122500000000002,7.045000000000001,2,0,NaN
07:40:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.025,6.8774999999999995,2,0,NaN
07:40:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.650000000000002,7.8425,2,0,NaN
07:40:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.055,5.5925,1,0,NaN
07:40:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.925,6.07,1,0,NaN
07:40:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.895,5.4799999999999995,1,0,NaN
07:40:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.647499999999999,6.285,2,0,NaN
07:40:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.68,6.235,1,0,NaN
07:40:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.865000000000002,7.545,2,0,NaN
07:40:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,8.245,6.0175,2,0,NaN
07:40:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.705,7.54,2,0,NaN
07:41:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4725,6.625,2,0,NaN
07:41:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6825,5.835,2,0,NaN
07:41:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.965,5.0625,1,0,NaN
07:41:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.954999999999998,6.055000000000001,2,0,NaN
07:41:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.6925,7.7924999999999995,2,0,NaN
07:41:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.54,8.9925,2,0,NaN
07:41:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.634999999999998,8.3875,2,0,NaN
07:41:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.6725,7.945,2,0,NaN
07:41:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.11,8.235,2,0,NaN
07:41:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.34,6.327500000000001,2,0,NaN
07:41:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.614999999999998,6.615,2,0,NaN
07:41:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.365,7.33,2,0,NaN
07:41:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.2875,8.265,2,0,NaN
07:41:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1,8.659999999999998,2,0,NaN
07:41:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.39,10.649999999999999,2,0,NaN
07:41:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.525,9.3575,2,0,NaN
07:41:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.0425,9.1775,2,0,NaN
07:41:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.8075,8.545,2,0,NaN
07:41:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.322500000000002,6.7425,2,0,NaN
07:41:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.819999999999999,6.7,2,0,NaN
07:41:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.01,8.3875,2,0,NaN
07:41:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.695,6.365,2,0,NaN
07:41:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.1975,6.17,2,0,NaN
07:41:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.57,5.050000000000001,2,0,NaN
07:41:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.432500000000001,5.3375,1,0,NaN
07:41:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.7925,6.24,2,0,NaN
07:41:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.155,6.335,2,0,NaN
07:41:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.195,8.785,2,0,NaN
07:41:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.075,9.605,2,0,NaN
07:41:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.06,7.859999999999999,2,0,NaN
07:42:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.32,7.775,2,0,NaN
07:42:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.175,7.4725,2,0,NaN
07:42:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.42,6.5275,2,0,NaN
07:42:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.385,6.99,1,0,NaN
07:42:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.165000000000001,6.58,2,0,NaN
07:42:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.054999999999998,6.55,2,0,NaN
07:42:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.4425,5.98,1,0,NaN
07:42:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.38,6.8975,1,0,NaN
07:42:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.955,5.9375,2,0,NaN
07:42:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.104999999999999,6.1825,2,0,NaN
07:42:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4025,7.540000000000001,2,0,NaN
07:42:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.225,8.3875,2,0,NaN
07:42:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.849999999999998,9.059999999999999,2,0,NaN
07:42:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.605,7.6875,2,0,NaN
07:42:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.482499999999998,8.1475,2,0,NaN
07:42:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.44,2,17.39,8.2225,2,0,NaN
07:42:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.305,7.875,2,0,NaN
07:42:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.7225,2,9.33,7.8625,2,0,NaN
07:42:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.435,8.56,2,0,NaN
07:42:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.7925,9.085,2,0,NaN
07:42:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.29,9.2425,2,0,NaN
07:42:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.03,11.372499999999999,2,0,NaN
07:42:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.465,2,12.5425,13.280000000000001,2,0,NaN
07:42:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.305000000000001,3,12.809999999999999,14.560000000000002,3,0,NaN
07:42:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.985,4,21.925,16.6025,4,0,NaN
07:42:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.6675,3,17.81,14.3,3,0,NaN
07:42:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,20.18,12.7075,3,0,NaN
07:42:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,13.489999999999998,13.3,3,0,NaN
07:42:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.325,3,11.575,13.459999999999999,3,0,NaN
07:42:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.9625,3,9.7525,14.535,3,0,NaN
07:43:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.7675,3,9.5025,16.23,3,0,NaN
07:43:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.465,4,8.995,18.1725,4,0,NaN
07:43:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.2175,4,9.952499999999999,18.435000000000002,4,0,NaN
07:43:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.9525,4,12.530000000000001,19.335,4,0,NaN
07:43:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",13.95,4,12.3025,20.365000000000002,4,0,NaN
07:43:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.7275,4,8.7075,20.269999999999996,4,0,NaN
07:43:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.4525,4,6.33,21.1625,4,0,NaN
07:43:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.197499999999998,4,9.3025,21.765,4,0,NaN
07:43:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.195,5,12.285000000000002,24.200000000000003,5,0,NaN
07:43:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.192500000000003,5,9.262500000000001,25.315,5,0,NaN
07:43:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",21.525000000000002,5,6.799999999999999,26.3275,5,0,NaN
07:43:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",24.747500000000002,5,5.0875,25.47,5,0,NaN
07:43:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.6,5,3.655,26.549999999999997,5,0,NaN
07:43:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",26.4775,6,4.1975,27.445,6,0,NaN
07:43:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",27.3425,5,3.3425000000000002,27.957499999999996,5,0,NaN
07:43:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.105,6,6.579999999999999,30.707500000000003,6,0,NaN
07:43:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.842499999999998,6,8.1175,31.6375,6,0,NaN
07:43:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.8375,6,8.18,31.8975,6,0,NaN
07:43:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.8375,7,8.3375,33.4975,7,0,NaN
07:43:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.8375,6,7.7175,33.365,6,0,NaN
07:43:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",33.459999999999994,6,5.28,34.1525,6,0,NaN
07:43:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",35.209999999999994,6,4.72,34.89,6,0,NaN
07:43:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",36.082499999999996,6,2.9849999999999994,35.724999999999994,6,0,NaN
07:43:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",38.775,7,2.445,36.6325,7,0,NaN
07:43:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.335,7,2.7399999999999998,37.745000000000005,7,0,NaN
07:43:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.325,8,4.6625,38.9225,8,0,NaN
07:43:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.325,8,6.47,39.7225,8,0,NaN
07:43:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",41.325,8,5.704999999999999,40.755,8,0,NaN
07:43:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",43.965,8,6.7924999999999995,42.839999999999996,8,0,NaN
07:43:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",46.572500000000005,8,5.655,44.1275,8,0,NaN
07:44:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",47.44500000000001,8,3.3275,45.6025,8,0,NaN
07:44:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",50.977500000000006,8,0.6000000000000001,46.092499999999994,8,1,NaN
07:44:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",60.565,8,0.0675,46.1325,8,1,NaN
07:44:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",60.5525,8,0.0075,46.1325,8,1,NaN
07:44:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",60.555,8,0.0,46.1325,8,1,NaN
07:44:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",60.67,8,0.12,46.1325,8,1,NaN
07:44:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",61.3825,8,0.72,45.775000000000006,8,1,NaN
07:44:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",51.85249999999999,8,2.0700000000000003,41.94,8,0,NaN
07:44:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",40.5775,8,5.1025,40.9575,8,0,NaN
07:44:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.222499999999997,7,6.4825,40.222500000000004,7,0,NaN
07:44:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",22.4275,7,7.9799999999999995,36.4,7,0,NaN
07:44:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.35,6,12.4325,34.0625,6,0,NaN
07:44:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.19,6,13.11,30.065,6,0,NaN
07:44:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.7800000000000002,5,15.967499999999998,24.9025,5,0,NaN
07:44:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,5,23.4125,23.55,5,0,NaN
07:44:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,4,17.26,23.810000000000002,4,0,NaN
07:44:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,5,19.09,23.497500000000002,5,0,NaN
07:44:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.67,5,18.33,23.229999999999997,5,0,NaN
07:44:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,15.025,19.860000000000003,4,0,NaN
07:44:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,5,17.6475,20.2175,5,0,NaN
07:44:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.0825,4,13.7475,19.2625,4,0,NaN
07:44:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,12.989999999999998,15.860000000000001,3,0,NaN
07:44:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,15.365,14.96,4,0,NaN
07:44:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.317499999999999,13.575,2,0,NaN
07:44:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.437500000000004,13.16,3,0,NaN
07:44:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,28.247499999999995,12.34,3,0,NaN
07:44:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.132500000000004,11.5825,2,0,NaN
07:44:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.855,11.65,3,0,NaN
07:44:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4475,3,16.7725,10.377500000000001,3,0,NaN
07:44:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,6.665,10.057500000000001,2,0,NaN
07:45:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.7975,9.592500000000001,2,0,NaN
07:45:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.725000000000001,7.222499999999999,2,0,NaN
07:45:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,7.242500000000001,7.165,2,0,NaN
07:45:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4625,2,12.795,8.485,2,0,NaN
07:45:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.465,8.035,2,0,NaN
07:45:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.64,9.0725,2,0,NaN
07:45:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0375,2,11.49,7.98,2,0,NaN
07:45:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.8625,8.2725,2,0,NaN
07:45:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.025,8.475,2,0,NaN
07:45:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0,2,9.1825,8.135,2,0,NaN
07:45:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.420000000000002,6.9875,2,0,NaN
07:45:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.965,7.5825,2,0,NaN
07:45:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.58,5.8825,2,0,NaN
07:45:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.195,4.395,2,0,NaN
07:45:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.0825,3.815,1,0,NaN
07:45:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.845,4.845,2,0,NaN
07:45:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.195,5.56,2,0,NaN
07:45:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.2375,4.7675,1,0,NaN
07:45:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.115,5.5325,2,0,NaN
07:45:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.599999999999998,5.2275,2,0,NaN
07:45:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.337499999999999,4.695,2,0,NaN
07:45:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.2425,4.195,1,0,NaN
07:45:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.7075,6.15,2,0,NaN
07:45:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.067499999999999,5.255,2,0,NaN
07:45:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.15,6.827500000000001,2,0,NaN
07:45:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.1725,6.492500000000001,2,0,NaN
07:45:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.112499999999999,7.2425,2,0,NaN
07:45:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,7.9525,6.99,2,0,NaN
07:45:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.647499999999999,7.744999999999999,2,0,NaN
07:45:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.6175,6.915,2,0,NaN
07:46:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.760000000000002,6.555,2,0,NaN
07:46:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.754999999999999,9.785,2,0,NaN
07:46:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,16.155,12.2525,2,0,NaN
07:46:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.06,3,15.387500000000001,12.8925,3,0,NaN
07:46:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.0775,3,14.057500000000001,13.762500000000001,3,0,NaN
07:46:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.4225,3,11.3375,13.4375,3,0,NaN
07:46:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.852500000000001,3,7.787499999999999,13.7725,3,0,NaN
07:46:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.715,3,7.790000000000001,13.8475,3,0,NaN
07:46:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.7075,3,8.684999999999999,15.377500000000001,3,0,NaN
07:46:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.7075,4,10.655000000000001,16.665,4,0,NaN
07:46:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.1475,4,11.9075,18.7125,4,0,NaN
07:46:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.6425,4,9.8675,17.5175,4,0,NaN
07:46:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.375,4,11.3175,16.915,4,0,NaN
07:46:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.7924999999999995,3,11.814999999999998,15.6825,3,0,NaN
07:46:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,10.4425,16.692500000000003,3,0,NaN
07:46:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,11.8975,14.889999999999999,3,0,NaN
07:46:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,12.904999999999998,12.8275,3,0,NaN
07:46:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4625,2,8.0425,11.17,2,0,NaN
07:46:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.9375,8.705,2,0,NaN
07:46:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.934999999999999,8.004999999999999,2,0,NaN
